T-Max (SP JIT SF),T-Max (SP JIT),T-Max (SP),T-Max (JIT SF),T-Max (JIT),T-Max ()
1.000, 2.263, 13.684, 14.667, 17.966, 28.070
1.000, 2.237, 13.441, 14.983, 16.864, 26.627
1.000, 2.293, 13.621, 15.345, 18.534, 27.931
1.000, 2.293, 13.621, 15.517, 14.879, 18.336
1.000, 2.375, 13.982, 15.946, 17.411, 17.634
1.000, 2.375, 14.161, 14.732, 18.625, 27.982
1.000, 2.382, 14.836, 14.964, 18.964, 29.418
1.000, 2.382, 14.727, 14.273, 18.309, 28.418
1.000, 2.339, 14.143, 15.429, 18.054, 28.536
1.000, 2.333, 14.000, 14.649, 18.474, 29.193
