Iteration,T-Max SP JIT SF,T-Max SP JIT,T-Max SP,T-Max JIT SF,T-Max JIT,T-Max
Iteration 1,1.000,0.988,1.603,1.038,0.025,1.123
Iteration 2,1.000,0.984,1.964,0.999,0.022,1.235
Iteration 3,1.000,0.993,1.957,0.993,0.025,1.142
Iteration 4,1.000,0.979,1.618,0.948,0.025,1.023
Iteration 5,1.000,0.829,1.391,0.841,0.020,0.998
Iteration 6,1.000,0.985,1.565,0.965,0.025,1.114
Iteration 7,1.000,1.183,1.767,1.145,0.026,1.138
Iteration 8,1.000,1.205,1.931,1.038,0.026,1.129
Iteration 9,1.000,1.140,1.529,1.035,0.024,1.079
Iteration 10,1.000,1.149,1.631,1.028,0.026,1.149
