Iteration,T-Min SP JIT SF,T-Min SP JIT,T-Min SP,T-Min JIT SF,T-Min JIT,T-Min
Iteration 1,1.000,0.682,1.072,0.614,0.855,0.744
Iteration 2,1.000,0.662,1.078,0.608,0.840,0.735
Iteration 3,1.000,0.682,1.083,0.617,0.852,0.753
Iteration 4,1.000,0.676,1.070,0.613,0.852,0.760
Iteration 5,1.000,0.677,1.078,0.613,0.844,0.747
Iteration 6,1.000,0.676,1.091,0.623,0.864,0.756
Iteration 7,1.000,0.674,1.083,0.619,0.846,0.738
Iteration 8,1.000,0.662,1.066,0.604,0.841,0.733
Iteration 9,1.000,0.674,1.087,0.601,0.844,0.730
Iteration 10,1.000,0.667,1.073,0.608,0.839,0.731
