Iteration,T-Min (SP JIT SF),T-Min (SP JIT),T-Min (SP),T-Min (JIT SF),T-Min (JIT),T-Min ()
Iteration 1,1.0,0.94,0.95,1.03,1.03,1.24
Iteration 2,1.0,0.97,0.98,1.09,1.11,1.35
Iteration 3,1.0,0.99,0.96,1.08,1.08,1.32
Iteration 4,1.0,1.0,0.98,1.09,1.1,1.34
Iteration 5,1.0,0.98,1.05,1.16,1.1,1.41
Iteration 6,1.0,0.95,0.97,1.1,1.06,1.25
Iteration 7,1.0,1.02,1.0,1.12,1.09,1.29
Iteration 8,1.0,0.99,0.99,1.09,1.11,1.37
Iteration 9,1.0,1.03,1.01,1.11,1.13,1.39
Iteration 10,1.0,1.0,0.98,1.16,1.08,1.28
