Iteration,T Max SP JIT SF,T Max SP JIT,T Max SP,T Max JIT SF,T Max JIT,T Max
Iteration 1,1.000,0.906,0.906,1.010,1.210,1.529
Iteration 2,1.000,0.867,0.867,0.975,1.119,1.476
Iteration 3,1.000,0.885,0.885,0.988,1.136,1.451
Iteration 4,1.000,0.862,0.862,0.983,1.134,1.490
Iteration 5,1.000,0.871,0.871,0.978,1.110,1.430
Iteration 6,1.000,0.884,0.884,0.972,1.086,1.416
Iteration 7,1.000,0.846,0.846,0.948,1.034,1.291
Iteration 8,1.000,0.854,0.854,0.936,0.988,1.230
Iteration 9,1.000,0.869,0.869,0.960,1.040,1.235
Iteration 10,1.000,0.830,0.830,0.956,1.024,1.195
